PMY,BMY
29634.72017,7851.312969
29861.59294,7911.419799
29604.75584,7843.374331
28981.92589,7678.36407
29386.44431,7785.535683
32539.11966,8620.793808
32746.72964,8675.797228
32487.75224,8607.184714
32042.56794,8489.239236
30505.82599,8082.100516
28973.36465,7676.095887
27982.40153,7413.553788
27032.10427,7161.785555
26295.83793,6966.721879
26017.59775,6893.005955
26895.12449,7125.494639
26892.98418,7124.927593
28112.96038,7448.143568
32331.50967,8565.790388
34140.07088,9044.943895
35490.60594,9402.74965
35353.62616,9366.458733
34698.69157,9192.942788
35970.03519,9529.767857
36800.47513,9749.781539
36817.5976,9754.317903
36102.73435,9564.924683
33769.79741,8946.845011
33465.87351,8866.32454
35753.86397,9472.496255
35464.92223,9395.945103
34384.06612,9109.58709
33243.28136,8807.351801
31663.73322,8388.87217
30094.88663,7973.227766
29151.01031,7723.16067
28211.4146,7474.227664
27520.09475,7291.071945
27303.92353,7233.800342
27886.08762,7388.036738
28003.80462,7419.224244
28755.05312,7618.257239
32464.20884,8600.947213
34281.33129,9082.368902
35687.51438,9454.917842
35409.2742,9381.201918
34824.96981,9226.398477
36321.04588,9622.763331
37168.6083,9847.313377
37521.75931,9940.875896
36691.31936,9720.862215
34411.89014,9116.958682
34037.33605,9017.725707
36012.84137,9541.108769
36094.17312,9562.6565
35163.13865,9315.991677
34285.61191,9083.502993
32451.36698,8597.544939
30940.30874,8197.210767
29831.62861,7903.481161
29106.06382,7711.252713
28440.42768,7534.90154
28087.27667,7441.339021
28596.67025,7576.295867
28641.61674,7588.203824
29213.07927,7739.604991
33247.56198,8808.485892
34814.26826,9223.563249
36124.13745,9570.595138
35948.6321,9524.097402
35263.73318,9342.642819
36759.80926,9739.007673
37459.69034,9924.431574
37759.33362,10003.81795
36952.43708,9790.041774
34784.30393,9215.624611
34463.25756,9130.567776
36689.17905,9720.295169
36438.76289,9653.950837
35377.16956,9372.696234
34405.46922,9115.257545
32614.03048,8640.640403
30951.01029,8200.045995
29893.69758,7919.925483
29091.08165,7707.283394
28570.98654,7569.49132
27958.85813,7407.316287
28399.76181,7524.127675
28416.88428,7528.664039
29103.92351,7710.685667
32958.62025,8731.93474
34893.4597,9244.543935
36160.5227,9580.234913
35931.50962,9519.561037
34812.12795,9222.996204
36751.24802,9736.739491
37508.91745,9937.473622
37643.75693,9973.197493
36935.3146,9785.50541
34484.66065,9136.238231
34244.94603,9072.729128
36430.20165,9651.682655
36265.39785,9608.020146
35165.27896,9316.558723
34298.45376,9086.905267
32639.71419,8647.44495
30923.18627,8192.674402
30139.83313,7985.135723
28894.17321,7655.115201
28008.08524,7420.358335
27751.24814,7352.312867
28352.67501,7511.652672
28149.34564,7457.783343
28652.31828,7591.039052
32087.51443,8501.147192
34052.31821,9021.695026
35332.22307,9360.788277
35265.87349,9343.209865
34341.25994,9098.246178
34944.82712,9258.153029
36550.05896,9683.437207
36565.04113,9687.406526
35890.84375,9508.787171
33641.37886,8912.822277
33510.82,8878.232497
35327.94245,9359.654186
35043.28134,9284.237125
34037.33605,9017.725707
33352.43713,8836.271125
31952.67496,8465.423322
30411.65239,8057.150511
29418.54895,7794.041366
28592.38963,7575.161776
27766.2303,7356.282186
27445.18394,7271.22535
27477.28857,7279.731034
27325.32662,7239.470798
26728.18038,7081.265084
29200.23742,7736.202718
30972.41338,8205.71645
32089.65474,8501.714238
32004.04238,8479.032415
31310.58222,8295.30965
32211.65236,8534.035836
32810.93892,8692.808595
32853.7451,8704.149507
32483.47162,8606.050623
31623.06735,8378.098304
31899.16723,8451.247182
33896.07564,8980.3007
33812.60359,8958.185922
32896.55128,8715.490418
32036.14701,8487.538099
31220.68924,8271.493736
29880.85572,7916.523209
28556.00437,7565.522001
27766.2303,7356.282186
27081.33138,7174.827603
26681.09358,7068.790081
26556.95565,7035.901438
26280.85577,6962.75256
24874.67267,6590.20362
26064.68455,6905.480957
27674.19701,7331.899226
28515.3385,7554.748135
28855.64765,7644.908381
28939.11971,7667.023158
29549.10781,7828.631146
29951.48592,7935.235713
30180.499,7995.909589
29568.37059,7833.734556
28954.10187,7670.992477
29568.37059,7833.734556
32029.72609,8485.836962
32263.01978,8547.644929
32098.21598,8503.98242
31426.15891,8325.930111
30116.28973,7978.898222
28675.86168,7597.276553
27355.29095,7247.409436
26574.07812,7040.437803
26060.40393,6904.346866
25784.30405,6831.197987
26696.07574,7072.7594
26970.03531,7145.341233
28010.22554,7420.925381
32149.5834,8517.591514
34227.82356,9068.192763
35539.83305,9415.791698
35494.88656,9403.883741
34942.68681,9257.585983
36421.64041,9649.414473
37070.15408,9821.229281
37033.76882,9811.589506
36359.57145,9632.970151
33943.16244,8992.775702
33369.5596,8840.807489
35601.90202,9432.236019
35315.1006,9356.251913
34045.89728,9019.993889
33059.21478,8758.585881
31274.19696,8285.669876
29844.47047,7906.883435
28838.52518,7640.372017
28050.89142,7431.699247
27299.64291,7232.666251
27034.24458,7162.352601
27646.37299,7324.527634
27920.33256,7397.109467
28538.8819,7560.985637
31847.79981,8437.638089
33801.90204,8955.350694
35250.89132,9339.240546
34953.38835,9260.421211
34407.60953,9115.824591
35805.23139,9486.105348
36779.07204,9744.111083
36995.24326,9801.382686
36333.88774,9626.165604
34144.3515,9046.077986
33624.25638,8908.285912
36027.82353,9545.078088
35884.42282,9507.086035
34820.68919,9225.264386
33819.02452,8959.887059
32119.61907,8509.652876
30373.12682,8046.943691
29339.35751,7773.06068
28204.99368,7472.526528
27721.28381,7344.374229
27306.06384,7234.367388
28010.22554,7420.925381
28155.76657,7459.48448
28887.75229,7653.414065
32688.9413,8660.486998
34469.67849,9132.268912
35796.67015,9483.837166
35565.51676,9422.596245
34994.05423,9271.195077
36378.83423,9638.073561
37399.76168,9908.554298
38219.50008,10125.73275
37031.62851,9811.02246
34628.06137,9174.230285
34000.95079,9008.085932
36370.27299,9635.805379
36297.50248,9616.52583
35415.69512,9382.903055
34351.96149,9101.081406
32607.60955,8638.939266
30951.01029,8200.045995
29538.40626,7825.795918
28752.91281,7617.690194
28055.17204,7432.833338
27719.1435,7343.807183
28142.92471,7456.082206
28309.86882,7500.311761
28795.71899,7629.031105
32438.52513,8594.142666
34531.74745,9148.713234
36008.56075,9539.974678
35865.16004,9501.982624
35107.49061,9301.248492
36665.63565,9714.057668
37680.14218,9982.837268
37656.59878,9976.599767
36879.66657,9770.762225
34431.15293,9122.062092
34135.79027,9043.809803
36297.50248,9616.52583
35927.22901,9518.426946
35268.01379,9343.77691
34347.68087,9099.947315
32492.03286,8608.318805
30893.22194,8184.735764
29885.13634,7917.6573
28862.06858,7646.609518
28042.33018,7429.431064
27646.37299,7324.527634
28160.04718,7460.618571
28271.34326,7490.10494
28566.70592,7568.357229
32320.80813,8562.95516
34003.0911,9008.652978
35248.75101,9338.6735
35169.55957,9317.692814
34341.25994,9098.246178
35415.69512,9382.903055
37027.3479,9809.888369
37478.95312,9929.534985
36620.68916,9702.149711
34304.87469,9088.606403
33577.16958,8895.81091
35972.1755,9530.334903
35687.51438,9454.917842
34711.53342,9196.345062
33949.58337,8994.476839
32661.11728,8653.115405
31150.05903,8252.781233
29977.16963,7942.04026
28879.19105,7651.145882
28138.64409,7454.948115
27699.88072,7338.703773
27642.09237,7323.393543
27498.69166,7285.401489
27179.7856,7200.911699
29868.01387,7913.120936
31361.94964,8308.918744
32680.38006,8658.218816
32444.94606,8595.843803
32083.23381,8500.013101
32847.32417,8702.44837
33380.26114,8843.642717
33416.6464,8853.282492
33076.33725,8763.122246
32121.75938,8510.219922
32136.74154,8514.189241
34576.69395,9160.621191
34351.96149,9101.081406
33525.80216,8882.201816
33097.74034,8768.792702
32160.28494,8520.426742
30721.99721,8139.372119
29264.44669,7753.214085
28457.55015,7539.437905
27609.98774,7314.887859
27019.26242,7158.383282
27092.03293,7177.662831
26584.77967,7043.273031
25349.8213,6716.087737
26663.9711,7064.253717
28089.41698,7441.906067
28936.9794,7666.456113
29454.93421,7803.681141
29380.02339,7783.834546
30186.91993,7997.610726
30869.67854,8178.498263
31165.0412,8256.750552
30732.69875,8142.207346
29861.59294,7911.419799
30403.09115,8054.882329
33052.79385,8756.884745
33416.6464,8853.282492
33078.47756,8763.689292
32397.85926,8583.3688
31060.16605,8228.965319
29542.68688,7826.930009
28455.40984,7538.870859
27736.26598,7348.343548
27004.28026,7154.413963
26683.23389,7069.357127
27299.64291,7232.666251
27543.63816,7297.309446
28877.05074,7650.578837
33022.82952,8748.946107
34822.8295,9225.831432
36220.45136,9596.112189
36040.66539,9548.480361
35610.46325,9434.504201
37023.06728,9808.754278
37898.45371,10040.67592
37814.98166,10018.56114
37297.02685,9881.336111
34904.16124,9247.379163
34450.41571,9127.165502
36729.84493,9731.069035
36684.89844,9719.161078
35653.26944,9445.845113
34632.34198,9175.364376
33236.86043,8805.650664
31627.34797,8379.232395
30503.68568,8081.53347
29377.88308,7783.2675
28671.58106,7596.142462
28395.48119,7522.993583
28883.47167,7652.279973
28984.0662,7678.931115
29583.35275,7837.703875
33495.83784,8874.263178
35182.40143,9321.095087
36331.74743,9625.598559
36042.8057,9549.047407
35250.89132,9339.240546
36526.51556,9677.199706
37136.50366,9838.807693
37352.67488,9896.079296
36505.11247,9671.52925
33990.24925,9005.250705
33731.27184,8936.638191
36019.2623,9542.809905
36010.70106,9540.541723
35111.77123,9302.382584
34334.83901,9096.545041
32556.24213,8625.330172
30961.71183,8202.881222
29771.69996,7887.603885
28883.47167,7652.279973
28068.01389,7436.235611
27633.53114,7321.12536
28303.4479,7498.610624
28434.00675,7533.200404
28814.98178,7634.134515
32571.22429,8629.299491
34206.42047,9062.522307
35462.78192,9395.378057
35462.78192,9395.378057
35045.42165,9284.804171
36365.99238,9634.671288
37100.11841,9829.167919
37380.4989,9903.450888
36731.98524,9731.63608
34255.64758,9075.564355
33726.99122,8935.504099
36109.15528,9566.625819
36098.45374,9563.790592
35064.68443,9289.907581
34476.09942,9133.970049
33320.33249,8827.765441
31413.31706,8322.527838
30231.86642,8009.518683
29570.5109,7834.301602
28686.56323,7600.111781
27999.524,7418.090153
27881.807,7386.902647
28219.97584,7476.495847
28838.52518,7640.372017
32156.00432,8519.292651
33983.82832,9003.549568
35259.45256,9341.508728
35071.10535,9291.608718
34780.02331,9214.49052
35556.95553,9420.328062
35873.72128,9504.250807
35873.72128,9504.250807
35422.11605,9384.604191
33356.71774,8837.405216
32686.80099,8659.919952
34882.75815,9241.708708
34623.78075,9173.096193
34167.8949,9052.315487
33628.537,8909.420003
32504.87471,8611.721079
30884.6607,8182.467582
29780.26119,7889.872068
28628.77488,7584.801551
27975.9806,7411.852652
27241.85457,7217.356021
27109.1554,7182.199196
27169.08406,7198.076472
26899.40511,7126.62873
28778.59652,7624.494741
30227.5858,8008.384592
31081.56914,8234.635774
31173.60243,8259.018734
30811.89019,8163.188032
31004.51801,8214.222134
32156.00432,8519.292651
32639.71419,8647.44495
32230.91514,8539.139246
30544.35155,8092.307336
30334.60126,8036.73687
32815.21953,8693.942686
32663.25759,8653.682451
32220.2136,8536.304018
31901.30754,8451.814228
31055.88543,8227.831228
30026.39674,7955.082308
28887.75229,7653.414065
27689.17918,7335.868545
26681.09358,7068.790081
26126.75351,6921.925279
25536.02819,6765.420701
24859.69051,6586.234301
23008.32312,6095.739883
23288.70361,6170.022852
24061.35521,6374.726303
24564.32785,6507.982012
24568.60847,6509.116103
24763.3766,6560.71725
25424.73212,6735.934332
26021.87837,6894.140046
26634.00678,7056.315079
27023.54304,7159.517373
26863.01985,7116.988955
27314.62508,7236.63557
30373.12682,8046.943691
30088.46571,7971.52663
29855.17201,7909.718662
29641.1411,7853.014105
29138.16845,7719.758396
28014.50616,7422.059472
27151.96158,7193.540107
25961.94971,6878.26277
25255.6477,6691.137732
24774.07814,6563.552478
24412.3659,6467.721777
24061.35521,6374.726303
22719.38138,6019.188731
23149.58352,6133.16489
24303.21014,6438.802453
24831.86649,6578.862709
24947.44318,6609.483169
25110.10668,6652.578633
25572.41345,6775.060476
25989.77373,6885.634362
26533.41225,7029.663937
26937.93067,7136.83555
26745.30285,7085.801449
27438.76301,7269.524213
30358.14466,8042.974372
30171.93776,7993.641407
29758.8581,7884.201612
29716.05192,7872.8607
29245.18391,7748.110675
28331.27191,7505.982216
27149.82128,7192.973061
26400.71308,6994.507112
25660.16612,6798.309344
25112.24699,6653.145678
25058.73926,6638.969539
24829.72618,6578.295663
23832.34213,6314.052427
24632.81774,6526.127471
25660.16612,6798.309344
26319.38133,6972.95938
26488.46576,7017.75598
26385.73092,6990.537793
27019.26242,7158.383282
27243.99488,7217.923067
27648.5133,7325.094679
27871.10545,7384.067419
27567.18156,7303.546948
28181.45027,7466.289026
30991.67616,8210.81986
31216.40862,8270.359645
30863.25761,8176.797126
30741.25999,8144.475529
29771.69996,7887.603885
28688.70354,7600.678827
27734.12567,7347.776502
26619.02461,7052.34576
25972.65126,6881.097998
25640.90334,6793.205934
26006.8962,6890.170727
26319.38133,6972.95938
27233.29333,7215.087839
30392.3896,8052.047101
31882.04476,8446.710818
32917.95437,8721.160874
33046.37292,8755.183608
32789.53583,8687.13814
33455.17196,8863.489312
34482.52034,9135.671186
34675.14817,9186.705287
34148.63212,9047.212077
32029.72609,8485.836962
31719.38126,8403.615354
33915.33843,8985.40411
34075.86161,9027.932527
33420.92702,8854.416583
32922.23499,8722.294965
31691.55724,8396.243762
30351.72373,8041.273235
29273.00793,7755.482267
28367.65717,7515.621991
27464.44672,7276.32876
26963.61438,7143.640097
27487.99012,7282.566262
27721.28381,7344.374229
28448.98892,7537.169723
31488.22788,8342.374433
32905.11252,8717.7586
33641.37886,8912.822277
33226.15889,8802.815436
32412.84142,8587.338119
32937.21716,8726.264284
33153.38838,8783.535887
33166.23023,8786.93816
32697.50253,8662.75518
30867.53823,8177.931217
31160.76058,8255.61646
32943.63808,8727.965421
32855.88541,8704.716552
31712.96033,8401.914218
30831.15297,8168.291443
29322.23504,7768.524315
28166.46811,7462.319707
27049.22675,7166.32192
26193.1031,6939.503691
25679.42891,6803.412755
25488.94139,6752.945699
26263.7333,6958.216195
26601.90214,7047.809395
27413.0793,7262.719667
30831.15297,8168.291443
32429.96389,8591.874484
33686.32535,8924.730234
33694.88659,8926.998416
33341.73558,8833.435897
34608.79858,9169.126875
35407.13389,9380.634872
35315.1006,9356.251913
34792.86517,9217.892794
32721.04593,8668.992681
32340.07091,8568.05857
34675.14817,9186.705287
34388.34674,9110.721181
33258.26352,8811.32112
32729.60717,8671.260864
31040.90327,8223.861909
29615.45739,7846.209559
28716.52756,7608.050419
27858.2636,7380.665145
27162.66313,7196.375335
26764.56563,7090.904859
27162.66313,7196.375335
27522.23506,7291.638991
28127.94255,7452.112887
31346.96747,8304.949425
33082.75818,8764.823383
33923.89966,8987.672292
33598.57268,8901.481365
32795.95675,8688.839276
33211.17672,8798.846117
34604.51796,9167.992783
35133.17432,9308.053039
34809.98764,9222.429158
32586.20646,8633.26881
32190.24927,8528.36538
34512.48467,9143.609824
34249.22665,9073.863219
33157.669,8784.669978
32686.80099,8659.919952
31327.70469,8299.846015
30131.27189,7982.867541
29142.44907,7720.892488
28033.76895,7427.162882
27434.48239,7268.390122
26839.47645,7110.751454
26762.42532,7090.337813
26674.67265,7067.088945
26111.77135,6917.95596
28316.28975,7502.012897
30079.90447,7969.258447
31184.30398,8261.853962
30980.97461,8207.984633
30492.98413,8078.698242
31509.63097,8348.044888
31862.78197,8441.607408
31886.32537,8447.844909
31511.77128,8348.611934
30721.99721,8139.372119
31077.28852,8233.501683
33731.27184,8936.638191
33371.69991,8841.374535
32466.34915,8601.514258
32012.60361,8481.300598
30910.34441,8189.272129
29716.05192,7872.8607
29138.16845,7719.758396
28157.90687,7460.051525
27250.4158,7219.624203
26781.68811,7095.441223
26396.43246,6993.373021
26017.59775,6893.005955
24697.02702,6543.138838
25756.48003,6823.826395
27025.68335,7160.084418
28132.22316,7453.246978
28082.99606,7440.20493
28038.04956,7428.296973
28827.82363,7637.536789
29369.32184,7780.999318
29527.70472,7822.96069
29395.00555,7787.803865
28588.10901,7574.027685
29285.84978,7758.884541
32421.40266,8589.606301
32646.13511,8649.146086
32273.72133,8550.480157
31811.41455,8427.998314
30439.4764,8064.522103
28840.66549,7640.939062
27843.28143,7376.695826
26749.58347,7086.93554
25985.49311,6884.500271
25653.7452,6796.608208
26479.90452,7015.487798
26841.61676,7111.318499
27706.30165,7340.40491
31601.66426,8372.427848
33658.50133,8917.358641
34852.79382,9233.77007
34773.60239,9212.789383
34129.36934,9042.108667
35828.77479,9492.34285
36603.56669,9697.613346
36993.10295,9800.81564
36351.01021,9630.701969
33819.02452,8959.887059
33104.16127,8770.493838
35631.86635,9440.174657
35655.40975,9446.412158
35026.15886,9279.700761
34242.80572,9072.162082
32455.6476,8598.679031
30781.92586,8155.249395
29587.63337,7838.837966
28660.87952,7593.307234
27984.54184,7414.120834
27460.1661,7275.194669
27772.65123,7357.983322
28108.67976,7447.009477
28519.61912,7555.882227
31986.9199,8474.496051
33774.07802,8947.979102
35026.15886,9279.700761
34931.98526,9254.750756
34309.15531,9089.740495
35843.75695,9496.312169
36704.16122,9724.264488
37031.62851,9811.02246
36359.57145,9632.970151
33938.88183,8991.641611
33489.41691,8872.562041
35875.86159,9504.817852
35756.00428,9473.0633
35032.57979,9281.401897
34137.93058,9044.376849
32530.55842,8618.525626
30736.97937,8143.341438
29409.98771,7791.773184
28500.35633,7550.778816
27740.54659,7349.477639
27419.50023,7264.420803
27965.27905,7409.017424
28106.53946,7446.442431
28596.67025,7576.295867
32273.72133,8550.480157
33876.81286,8975.197289
35240.18978,9336.405318
35141.73556,9310.321222
34527.46684,9147.579143
36068.48941,9555.851954
36832.57977,9758.287222
37185.73077,9851.849741
36235.43352,9600.081508
33919.61904,8986.538201
33532.22309,8883.902953
35841.61664,9495.745123
36049.22663,9550.748543
35079.66659,9293.8769
34405.46922,9115.257545
32601.18862,8637.238129
30794.76772,8158.651668
29758.8581,7884.201612
28797.8593,7629.598151
28202.85337,7471.959482
27958.85813,7407.316287
28453.26953,7538.303814
28288.46573,7494.641305
28962.66311,7673.26066
32556.24213,8625.330172
34394.76767,9112.422317
35569.79738,9423.730336
35424.25636,9385.171237
34925.56433,9253.049619
36511.5334,9673.230387
37359.09581,9897.780433
37312.00901,9885.30543
36731.98524,9731.63608
34424.732,9120.360955
33735.55246,8937.772282
36136.9793,9573.997412
35914.38715,9515.024672
34981.21237,9267.792804
34214.9817,9064.79049
32870.86757,8708.685871
31090.13038,8236.903957
30304.63693,8028.798232
29354.33968,7777.029999
28442.56799,7535.468586
27969.55967,7410.151515
28155.76657,7459.48448
28461.83077,7540.571996
28564.56561,7567.790183
32012.60361,8481.300598
33692.74628,8926.43137
34927.70464,9253.616665
34872.05661,9238.87348
34187.15769,9057.418897
34767.18146,9211.088247
36231.1529,9598.947417
36477.28845,9664.157658
36066.3491,9555.284908
33545.06495,8887.305226
33046.37292,8755.183608
35214.50607,9329.600771
34996.19454,9271.762123
34315.57623,9091.441631
33594.29206,8900.347274
32417.12204,8588.47221
30792.62741,8158.084622
29904.39912,7922.760711
28759.33374,7619.39133
27982.40153,7413.553788
27263.25766,7223.026477
26920.8082,7132.299185
26518.43008,7025.694618
25330.55852,6710.984327
27151.96158,7193.540107
29168.13278,7727.697034
30009.27427,7950.545944
29763.13872,7885.335703
29437.81173,7799.144776
30332.46095,8036.169825
30931.7475,8194.942584
31252.79387,8279.99942
31102.97223,8240.30623
30156.9556,7989.672088
30454.45857,8068.491422
32894.41097,8714.923373
32849.46448,8703.015416
32310.10658,8560.119932
31909.86877,8454.08241
30694.17319,8132.000526
29517.00317,7820.125462
28500.35633,7550.778816
27725.56443,7345.50832
26736.74161,7083.533266
26484.18514,7016.621889
26257.31237,6956.515059
25955.52878,6876.561633
24797.62155,6569.789979
25914.86291,6865.787767
27306.06384,7234.367388
28371.93779,7516.756082
28412.60366,7527.529948
28333.41222,7506.549262
29180.97464,7731.099308
29525.56441,7822.393645
29707.49068,7870.592518
29253.74515,7750.378857
29020.45145,7688.57089
29508.44193,7817.85728
32483.47162,8606.050623
32716.76531,8667.85859
31847.79981,8437.638089
31047.3242,8225.563045
29829.4883,7902.914116
28532.46097,7559.2845
27338.16848,7242.873072
26477.76421,7014.920752
25994.05435,6886.768453
25610.93901,6785.267296
26400.71308,6994.507112
27173.36468,7199.210563
28421.1649,7529.79813
32263.01978,8547.644929
34056.59883,9022.829117
35197.38359,9325.064406
35223.0673,9331.868953
34401.1886,9114.123454
35479.9044,9399.914422
36220.45136,9596.112189
36066.3491,9555.284908
35347.20523,9364.757596
33251.8426,8809.619983
32862.30634,8706.417689
34799.2861,9219.59393
34850.65351,9233.203024
33911.05781,8984.270019
32757.43119,8678.632456
31008.79863,8215.356225
29703.21006,7869.458427
28429.72613,7532.066313
27791.91401,7363.086733
27235.43364,7215.654884
26991.4384,7151.011689
27725.56443,7345.50832
28053.03173,7432.266292
29101.7832,7710.118622
32331.50967,8565.790388
34262.0685,9077.265492
35392.15172,9376.665553
35186.68205,9322.229179
34533.88776,9149.28028
35732.46087,9466.825799
36575.74267,9690.241754
36524.37525,9676.63266
35882.28251,9506.518989
33771.93771,8947.412056
33399.52393,8848.746127
35670.39191,9450.381477
35621.1648,9437.339429
34450.41571,9127.165502
33688.46566,8925.297279
31757.90683,8413.822175
30255.40982,8015.756184
29172.4134,7728.831126
28378.35871,7518.457219
27744.82721,7350.61173
27438.76301,7269.524213
28160.04718,7460.618571
28474.67263,7543.97427
29279.42886,7757.183404
32898.69159,8716.057464
34536.02807,9149.847325
35826.63448,9491.775804
35863.01973,9501.415579
35210.22545,9328.46668
36676.3372,9716.892896
37378.35859,9902.883843
37429.72601,9916.492936
36877.52626,9770.195179
34373.36458,9106.751862
34048.03759,9020.560935
36269.67847,9609.154237
36325.3265,9623.897422
35306.53936,9353.98373
34313.43592,9090.874586
32500.59409,8610.586988
31066.58698,8230.666455
30049.94014,7961.319809
29155.29093,7724.294761
28643.75705,7588.77087
28063.73327,7435.10152
28508.91757,7553.046999
28866.3492,7647.743609
29718.19223,7873.427746
33378.12084,8843.075671
34949.10773,9259.28712
36308.20403,9619.361057
36239.71414,9601.215599
35550.5346,9418.626926
36948.15646,9788.907683
37652.31816,9975.465676
37485.37405,9931.236121
36496.55123,9669.261068
34523.18622,9146.445052
34020.21357,9013.189343
36575.74267,9690.241754
36573.60236,9689.674708
35293.6975,9350.581457
34544.58931,9152.115507
32765.99242,8680.900638
31424.0186,8325.363066
30242.56796,8012.353911
29375.74277,7782.700455
28637.33612,7587.069733
28194.29213,7469.6913
28772.17559,7622.793604
28755.05312,7618.257239
29268.72731,7754.348176
32776.69397,8683.735866
34576.69395,9160.621191
35702.49655,9458.887161
35970.03519,9529.767857
35039.00072,9283.103034
35809.512,9487.23944
37277.76406,9876.232701
37391.20045,9906.286116
36830.43946,9757.720177
34476.09942,9133.970049
33613.55484,8905.450684
35715.3384,9462.289434
35492.74625,9403.316695
34396.90798,9112.989363
33928.18028,8988.806383
32804.51799,8691.107459
31267.77604,8283.968739
30351.72373,8041.273235
29101.7832,7710.118622
28301.30759,7498.043578
27918.19225,7396.542421
27911.77132,7394.841285
27571.46217,7304.681039
27139.11973,7190.137834
29555.52873,7830.332283
31344.82716,8304.38238
32359.33369,8573.16198
32211.65236,8534.035836
31727.9425,8405.883537
32817.35984,8694.509732
33256.12321,8810.754074
33217.59765,8800.547254
32757.43119,8678.632456
31860.64166,8441.040362
31787.87115,8421.760813
34189.29799,9057.985943
34105.82594,9035.871165
33256.12321,8810.754074
32740.30872,8674.096091
31783.59054,8420.626721
30291.79507,8025.395959
29313.6738,7766.256133
28224.25646,7477.629938
27479.42888,7280.298079
26882.28263,7122.092365
26858.73923,7115.854864
26460.64174,7010.384388
25041.61679,6634.433175
26223.06742,6947.442329
27776.93185,7359.117414
28776.45621,7623.927695
29168.13278,7727.697034
29341.49782,7773.627726
30231.86642,8009.518683
30512.24691,8083.801653
30773.36463,8152.981212
30323.89971,8033.901642
29587.63337,7838.837966
30034.95798,7957.35049
32945.77839,8728.532466
33382.40145,8844.209763
32992.86519,8741.007469
32346.49184,8569.759707
30824.73205,8166.590306
29260.16607,7752.079994
28018.78678,7423.193563
27301.78322,7233.233297
26599.76183,7047.24235
26383.59061,6989.970747
27151.96158,7193.540107
27509.39321,7288.236717
28688.70354,7600.678827
32870.86757,8708.685871
35661.83067,9448.113295
36010.70106,9540.541723
35865.16004,9501.982624
35300.11843,9352.282594
37108.67964,9831.436101
38009.74979,10070.16229
38106.0637,10095.67934
37590.2492,9959.021354
35259.45256,9341.508728
34812.12795,9222.996204
37356.9555,9897.213387
37072.29439,9821.796326
36132.69868,9572.863321
35024.01855,9279.133715
33054.93416,8757.45179
31539.5953,8355.983526
30604.28021,8108.184612
29407.8474,7791.206138
28707.96632,7605.782237
28279.90449,7492.373123
28823.54301,7636.402698
28725.08879,7610.318601
29594.0543,7840.539103
33057.07447,8758.018836
34696.55126,9192.375743
35599.76171,9431.668974
35182.40143,9321.095087
34037.33605,9017.725707
35208.08514,9327.899634
35775.26706,9478.16671
35659.69036,9447.54625
35141.73556,9310.321222
33339.59527,8832.868851
32890.13035,8713.789281
34895.60001,9245.110981
34852.79382,9233.77007
33453.03165,8862.922266
32616.17079,8641.207448
31036.62265,8222.727817
29412.12802,7792.340229
28630.91519,7585.368596
27862.54421,7381.799236
27233.29333,7215.087839
26839.47645,7110.751454
27796.19463,7364.220824
28035.90925,7427.729928
28849.22672,7643.207244
32053.26949,8492.074463
33949.58337,8994.476839
35053.98288,9287.072353
35039.00072,9283.103034
34133.64996,9043.242758
35708.91747,9460.588298
36385.25516,9639.774698
36616.40854,9701.01562
36310.34434,9619.928103
34214.9817,9064.79049
33590.01144,8899.213183
36029.96384,9545.645133
35860.87942,9500.848533
34835.67135,9229.233705
34212.84139,9064.223444
32414.98173,8587.905165
30473.72135,8073.594832
29255.88546,7750.945903
28744.35158,7615.422011
27839.00081,7375.561735
27462.30641,7275.761715
28271.34326,7490.10494
28249.94017,7484.434485
28710.10663,7606.349282
32325.08874,8564.089251
34129.36934,9042.108667
35449.94007,9391.975784
35409.2742,9381.201918
34754.3396,9207.685973
36203.32888,9591.575825
37089.41686,9826.332691
37177.16954,9849.581559
36710.58215,9725.965625
34309.15531,9089.740495
33902.49657,8982.001836
36385.25516,9639.774698
36297.50248,9616.52583
35180.26112,9320.528042
34274.91036,9080.667766
32877.2885,8710.387008
30951.01029,8200.045995
29855.17201,7909.718662
28945.54063,7668.724295
28312.00913,7500.878806
27710.58227,7341.539001
28271.34326,7490.10494
28134.36347,7453.814024
28675.86168,7597.276553
32211.65236,8534.035836
34095.12439,9033.035938
35105.3503,9300.681447
34994.05423,9271.195077
34024.49419,9014.323434
34743.63806,9204.850745
36222.59166,9596.679235
36746.9674,9735.605399
36177.64517,9584.771278
34037.33605,9017.725707
33367.41929,8840.240444
35933.64993,9520.128083
35661.83067,9448.113295
34724.37528,9199.747335
34131.50965,9042.675712
32641.8545,8648.011995
31205.70707,8267.524417
30291.79507,8025.395959
29407.8474,7791.206138
28519.61912,7555.882227
28012.36585,7421.492426
28020.92709,7423.760609
27858.2636,7380.665145
27385.25528,7255.348074
29591.91399,7839.972057
31274.19696,8285.669876
32584.06615,8632.701765
32132.46092,8513.055149
31387.63335,8315.723291
32376.45616,8577.698345
32586.20646,8633.26881
32676.09944,8657.084724
32635.43357,8646.310859
31858.50136,8440.473316
31687.27662,8395.109671
33979.5477,9002.415477
34007.37172,9009.787069
33258.26352,8811.32112
32643.9948,8648.579041
31725.80219,8405.316491
30293.93538,8025.963004
28973.36465,7676.095887
28444.7083,7536.035632
27415.21961,7263.286712
