PMY,BMY
47828.97627,12444.63104
46323.01143,12052.79374
45435.77633,11821.94386
45793.78348,11915.09381
49268.78761,12819.25584
48642.27511,12656.24343
47147.98442,12267.44363
45715.95584,11894.84382
44062.11848,11464.53155
42275.97414,10999.79429
39976.16738,10401.4071
38579.16123,10037.91979
38081.06434,9908.319856
37477.90013,9751.382437
37536.27086,9766.56993
37777.53654,9829.344897
35493.2953,9235.007706
37435.09492,9740.244943
39719.33616,10334.58213
41361.49937,10761.85691
41610.54782,10826.65688
41357.60799,10760.84441
42447.19495,11044.34427
42225.38618,10986.6318
42439.41219,11042.31927
41486.02359,10794.2569
41085.21125,10689.96945
41703.94099,10850.95687
46906.71873,12204.66866
47225.81206,12287.69362
46147.89924,12007.23127
45715.95584,11894.84382
43081.49022,11209.38168
40921.7732,10647.44447
39921.68803,10387.23211
38470.20254,10009.5698
37579.07606,9777.707424
37474.00874,9750.369938
38536.35603,10026.78229
39734.90169,10338.63213
41972.44635,10920.81933
48938.02014,12733.19339
51930.49291,13511.80549
54701.1569,14232.70511
54724.50519,14238.78011
53265.23693,13859.0928
55475.54192,14434.19251
56339.42872,14658.96739
56296.62352,14647.8299
55179.79688,14357.24255
51377.91666,13368.03056
50288.3297,13084.53071
53222.43173,13847.95531
52366.32769,13625.20543
50424.52807,13119.96819
48712.31998,12674.46842
46050.61469,11981.91878
43244.92826,11251.90666
41711.72375,10852.98187
40345.84867,10497.59455
39357.43764,10240.41968
39773.81551,10348.75713
40762.22654,10605.93199
41221.40962,10725.40693
42855.79006,11150.65671
49914.75703,12987.33076
53066.77645,13807.45533
55494.99883,14439.255
55199.25379,14362.30504
54335.36699,14137.53016
55662.32825,14482.79248
56650.73928,14739.96735
56693.54448,14751.10484
55269.29867,14380.53003
51031.58366,13277.91811
50249.41588,13074.40571
54323.69284,14134.49266
53245.78002,13854.03031
50763.0783,13208.05564
49292.1359,12825.33084
46132.33371,12003.18127
43797.50451,11395.68158
42159.23268,10969.41931
41917.967,10906.64434
40345.84867,10497.59455
40151.27957,10446.96958
40952.90426,10655.54447
41563.85123,10814.50689
43209.90582,11242.79416
49852.49491,12971.13077
52915.01255,13767.96785
54993.01055,14308.64257
55782.96109,14514.17996
54716.72242,14236.75511
56125.40271,14603.27992
57339.5139,14919.17975
56946.48432,14816.91731
55884.13703,14540.50495
51588.05129,13422.70553
50350.59181,13100.7307
54362.60666,14144.61766
53319.71628,13873.2678
51844.8825,13489.5305
49654.03443,12919.49329
47288.07417,12303.89361
44486.27912,11574.89399
42754.61413,11124.33172
41571.634,10816.53188
40859.51109,10631.24448
40205.75891,10461.14457
41443.21839,10783.1194
41478.24083,10792.2319
43244.92826,11251.90666
49926.43117,12990.36826
53113.47304,13819.60533
55775.17833,14512.15497
55946.39914,14556.70494
54572.74129,14199.29263
56845.30838,14790.59232
57183.85862,14878.67978
57541.86576,14971.82973
56039.79231,14581.00493
51805.96868,13479.4055
50801.99212,13218.18064
54814.00697,14262.0676
54284.77902,14124.36767
52327.41387,13615.08043
50794.20936,13216.15564
48284.26796,12563.09348
45466.90739,11830.04386
43669.0889,11362.2691
42493.89153,11056.49426
41984.12049,10923.85683
41556.06847,10812.48189
41956.88082,10916.76933
42046.3826,10940.05682
43272.16794,11258.99415
49844.71215,12969.10577
52813.83662,13741.64287
55280.97282,14383.56753
55646.76272,14478.74248
53704.9631,13973.50525
54020.16504,14055.5177
56063.1406,14587.07993
55802.418,14519.24246
54308.12731,14130.44266
50463.44189,13130.09318
49541.18435,12890.13081
53308.04214,13870.2303
52261.26038,13597.86794
50206.61068,13063.26822
48712.31998,12674.46842
47050.69987,12242.13114
44377.32043,11546.54401
42349.9104,11019.03178
40661.05061,10579.60701
40190.19339,10457.09457
40116.25713,10437.85708
39742.68445,10340.65713
40061.77778,10423.68209
39466.39633,10268.76967
43805.28727,11397.70658
47120.74474,12260.35613
49735.75345,12940.75578
49731.86207,12939.74328
48443.81463,12604.60596
49319.37558,12832.41834
49443.8998,12864.81832
49568.42403,12897.2183
47517.66571,12363.63108
46311.33729,12049.75624
46077.85436,11989.00628
50514.02985,13143.25568
49848.60353,12970.11827
48513.8595,12622.83095
47626.6244,12391.98107
46042.83193,11979.89378
44217.77376,11505.03153
42777.96242,11130.40672
40824.48865,10622.13199
40365.30558,10502.65705
38575.26985,10036.90729
38477.9853,10011.5948
38871.01488,10113.85725
36100.35089,9392.957624
38213.37133,9942.744838
40703.85581,10590.7445
42871.35559,11154.70671
43276.05932,11260.00665
42890.8125,11159.76921
43715.78549,11374.41909
44042.66157,11459.46905
43719.67687,11375.43159
43100.94713,11214.44418
41754.52895,10864.11936
43501.75948,11318.73162
47101.28783,12255.29364
47315.31384,12310.98111
46396.94769,12072.03123
45451.34186,11825.99386
43910.35459,11425.04407
42120.31886,10959.29431
40770.00931,10607.95699
39431.37389,10259.65717
38999.43049,10147.26973
38567.48709,10034.88229
38298.98173,9965.019827
40470.37289,10529.99453
42264.3,10996.75679
49043.08746,12760.53088
53222.43173,13847.95531
55576.71785,14460.51749
55712.91622,14495.95497
54405.41186,14155.75515
56604.0427,14727.81735
57775.34868,15032.5797
57343.40528,14920.19225
56304.40628,14649.85489
52440.26395,13644.44292
51300.08902,13347.78057
54471.56536,14172.96764
53806.13903,13999.83023
51440.17877,13384.23055
49700.73102,12931.64329
46326.90281,12053.80624
44307.27555,11528.31901
43167.10062,11231.65667
41964.66358,10918.79433
41026.84052,10674.78196
40412.00216,10514.80704
41805.11692,10877.28185
42186.47236,10976.5068
43427.82322,11299.49413
50097.65198,13034.91823
53129.03856,13823.65532
56234.36141,14631.6299
56343.3201,14659.97989
55133.1003,14345.09255
57417.34154,14939.42974
58020.50575,15096.36716
57864.85047,15055.86718
56463.95295,14691.36737
52580.3537,13680.8929
51109.4113,13298.1681
54872.3777,14277.25509
53693.28896,13970.46775
52055.01713,13544.20547
49786.34142,12953.91827
45657.58511,11879.65633
42750.72275,11123.31923
40984.03532,10663.64446
39956.71047,10396.3446
40077.34331,10427.73209
39773.81551,10348.75713
40485.93842,10534.04453
40785.57483,10612.00699
42233.16894,10988.6568
48918.56323,12728.13089
52019.99469,13535.09297
55059.16404,14325.85506
54782.87592,14253.9676
53942.3374,14035.26771
55677.89378,14486.84248
56596.25993,14725.79235
56288.84076,14645.8049
55218.7107,14367.36754
51144.43374,13307.28059
50346.70043,13099.7182
54253.64797,14116.26767
52716.55207,13716.33038
50214.39344,13065.29322
48735.66828,12680.54342
46918.39288,12207.70616
44050.44434,11461.49405
42669.00373,11102.05674
41065.75434,10684.90695
40275.80379,10479.36956
40030.64672,10415.58209
40871.18524,10634.28198
41773.98586,10869.18186
42591.17609,11081.80675
48696.75446,12670.41842
52253.47761,13595.84294
54697.26551,14231.69261
54452.10845,14167.90514
52607.59338,13687.98039
52603.70199,13686.96789
54689.48275,14229.66761
54463.78259,14170.94264
53708.85448,13974.51774
50261.09002,13077.44321
50074.30369,13028.84324
52288.50005,13604.95544
50883.71115,13239.44313
48914.67185,12727.11839
47618.84164,12389.95607
45583.64885,11860.41884
43116.51266,11218.49418
41412.08734,10775.01941
39046.12708,10159.41973
38485.76807,10013.6198
37610.20711,9785.80742
39618.16023,10308.25715
39439.15666,10261.68217
39365.2204,10242.44468
43540.6733,11328.85662
46070.0716,11986.98128
48778.47348,12691.68091
48626.70958,12652.19343
46902.82735,12203.65616
48011.87122,12492.21851
48490.51121,12616.75595
47521.55709,12364.64358
46688.80134,12147.96869
44972.70187,11701.45643
46326.90281,12053.80624
49622.90337,12911.3933
49109.24095,12777.74337
47626.6244,12391.98107
46902.82735,12203.65616
44902.657,11683.23143
42408.28113,11034.21927
41151.36474,10707.18194
39485.85324,10273.83217
38116.08678,9917.432351
37470.11736,9749.357438
37824.23312,9841.494891
37162.69818,9669.36998
35917.45594,9345.370148
38014.91084,9891.107365
40672.72475,10582.64451
42746.83137,11122.30673
42972.53152,11181.0317
42898.59526,11161.79421
43486.19395,11314.68163
43564.02159,11334.93162
43034.79363,11197.23169
42653.4382,11098.00674
42015.25155,10931.95682
43065.92469,11205.33168
48241.46276,12551.95598
48517.75088,12623.84345
47895.12976,12461.84353
47572.14506,12377.80607
45042.74675,11719.68142
42602.85023,11084.84425
40291.36932,10483.41956
39096.71504,10172.58222
38361.24384,9981.219818
38645.31473,10055.13228
39606.48608,10305.21965
41653.35302,10837.79437
43252.71103,11253.93166
49798.01557,12956.95577
53296.36799,13867.1928
56467.84433,14692.37987
56020.3354,14575.94243
54553.28438,14194.23013
55961.96467,14560.75494
56257.7097,14637.7049
56498.97538,14700.47987
54537.71885,14190.18013
51175.5648,13315.38059
50560.72644,13155.40567
54191.38585,14100.06768
53428.67498,13901.61778
51580.26853,13420.68053
49222.09103,12807.10585
47330.87937,12315.03111
44377.32043,11546.54401
43042.5764,11199.25669
41793.44277,10874.24435
40454.80736,10525.94454
40322.50037,10491.51955
41879.05318,10896.51934
42011.36017,10930.94433
43260.49379,11255.95666
49895.30012,12982.26826
53631.02684,13954.26776
56203.23035,14623.52991
55782.96109,14514.17996
54810.11559,14261.0551
56748.02383,14765.27983
57709.19519,15015.3672
57273.3604,14901.96726
55592.28338,14464.56749
51988.86364,13526.99298
50471.22465,13132.11818
54245.8652,14114.24267
53440.34913,13904.65528
50813.66627,13221.21814
49533.40159,12888.10581
46895.04459,12201.63117
44248.90482,11513.13152
42427.73804,11039.28177
41552.17709,10811.46939
40466.48151,10528.98203
40458.69874,10526.95703
41338.15108,10755.78192
42548.37088,11070.66925
43556.23882,11332.90662
50066.52092,13026.81824
53467.5888,13911.74278
56000.87849,14570.87994
55829.65768,14526.32996
54506.5878,14182.08014
56724.67554,14759.20484
57635.25893,14996.12971
57658.60722,15002.20471
56510.64953,14703.51737
51658.09617,13440.93052
51821.53421,13483.4555
54670.02584,14224.60512
53977.35984,14044.38021
51089.95439,13293.1056
49424.44289,12859.75582
46677.12719,12144.93119
44497.95327,11577.93149
41902.40147,10902.59434
41338.15108,10755.78192
40275.80379,10479.36956
40303.04346,10486.45706
41789.55139,10873.23186
42427.73804,11039.28177
44202.20824,11500.98153
49436.11704,12862.79332
52148.4103,13568.50546
54210.84276,14105.13018
54599.98096,14206.38012
53082.34198,13811.50533
55214.81932,14366.35504
55498.89021,14440.2675
54973.55364,14303.58007
53829.48733,14005.90523
50183.26238,13057.19322
48572.23023,12638.01844
52934.46946,13773.03035
52533.65712,13668.7429
50047.06401,13021.75574
48354.31284,12581.31847
45163.37959,11751.0689
43314.97314,11270.13165
42015.25155,10931.95682
40832.27142,10624.15698
40100.6916,10433.80708
40275.80379,10479.36956
41007.38361,10669.71946
41155.25612,10708.19444
42707.91755,11112.18173
48225.89723,12547.90599
51132.75959,13304.24309
53833.37871,14006.91773
54308.12731,14130.44266
52498.63468,13659.63041
53234.10588,13850.99281
54989.11916,14307.63007
55674.0024,14485.82998
53782.79074,13993.75523
50552.94367,13153.38067
49669.59996,12923.54329
53763.33383,13988.69274
52549.22265,13672.7929
49988.69328,13006.56825
49782.45004,12952.90578
46972.87223,12221.88115
44684.73961,11626.53146
43731.35101,11378.46909
41275.88897,10739.58192
40956.79564,10656.55697
40894.53353,10640.35698
40622.13679,10569.48201
40882.85938,10637.31948
40532.635,10546.19452
44567.99815,11596.15648
47023.46019,12235.04365
49307.70143,12829.38084
49611.22923,12908.3558
48155.85236,12529.681
48568.33885,12637.00594
48580.013,12640.04344
48902.9977,12724.08089
47692.7779,12409.19356
46575.95126,12118.60621
46217.94412,12025.45626
50241.63311,13072.38071
49661.81719,12921.51829
48552.77332,12632.95594
47747.25725,12423.36855
45754.86966,11904.96882
44315.05831,11530.34401
42595.06747,11082.81925
40684.3989,10585.682
40447.0246,10523.91954
38991.64773,10145.24473
39057.80122,10162.45722
38641.42335,10054.11978
37349.48452,9717.969955
39240.69618,10210.0447
41342.04246,10756.79442
43314.97314,11270.13165
44015.4219,11452.38155
43548.45606,11330.88162
43719.67687,11375.43159
44206.09962,11501.99403
43614.60955,11348.09411
42556.15365,11072.69425
41594.98229,10822.60688
43248.81964,11252.91916
47241.37759,12291.74362
47642.18993,12396.03106
46350.25111,12059.88124
45299.57796,11786.50638
43493.97671,11316.70662
41859.59627,10891.45685
40373.08834,10504.68205
38797.07863,10094.61976
38217.26271,9943.757338
36968.12908,9618.745006
37602.42435,9783.782421
40166.84509,10451.01957
42178.68959,10974.4818
49661.81719,12921.51829
52728.22622,13719.36788
55273.19005,14381.54253
54385.95495,14150.69265
53389.76116,13891.49279
54413.19463,14157.78015
54771.20177,14250.9301
54673.91722,14225.61761
53592.11302,13944.14276
50615.20579,13169.58066
49408.87736,12855.70583
52479.17777,13654.56791
50914.8422,13247.54312
48844.62697,12708.8934
46665.45305,12141.8937
44898.76562,11682.21894
43213.79721,11243.80666
41587.19953,10820.58188
40392.54525,10509.74454
39598.70332,10303.19465
38571.37847,10035.89479
39423.59113,10257.63217
41548.28571,10810.45689
42618.41576,11088.89424
49284.35314,12823.30584
53051.21092,13803.40533
55238.16761,14372.43004
55016.35884,14314.71757
53973.46846,14043.36771
56308.29767,14650.86739
56740.24107,14763.25484
56261.60108,14638.7174
55292.64696,14386.60503
51825.42559,13484.468
50872.037,13236.40563
52915.01255,13767.96785
51389.59081,13371.06806
49043.08746,12760.53088
47159.65856,12270.48113
44890.98285,11680.19394
43093.16436,11212.41918
41668.91855,10841.84437
40614.35402,10567.45701
40022.86396,10413.55709
39427.48251,10258.64467
39668.7482,10321.41964
41225.301,10726.41943
43233.25412,11248.86916
48914.67185,12727.11839
52183.43274,13577.61795
54012.38228,14053.4927
54296.45317,14127.40517
52510.30883,13662.66791
53704.9631,13973.50525
55323.77802,14394.70503
55265.40729,14379.51753
54292.56179,14126.39267
50794.20936,13216.15564
49868.06044,12975.18076
52879.99012,13758.85536
52101.71371,13556.35546
49692.94825,12929.61829
48198.65756,12540.81849
45202.29341,11761.19389
43801.39589,11396.69408
42645.65543,11095.98174
40629.91955,10571.50701
39843.86039,10366.98212
40073.45193,10426.71959
39983.95014,10403.4321
41890.72732,10899.55684
43462.84566,11308.60663
49774.66727,12950.88078
52623.1589,13692.03039
55168.12274,14354.20505
55502.78159,14441.28
53813.9218,14001.85523
55354.90907,14402.80502
56584.58579,14722.75486
56428.93051,14682.25488
55082.51233,14331.93006
51019.90952,13274.88061
50373.9401,13106.8057
53409.21807,13896.55529
52358.54493,13623.18043
49595.6637,12904.3058
48303.72487,12568.15598
46548.71159,12111.51871
43789.72174,11393.65658
42373.25869,11025.10678
41279.78035,10740.59442
39917.79665,10386.21961
40022.86396,10413.55709
40575.4402,10557.33202
40696.07305,10588.7195
42910.26941,11164.8317
49296.02729,12826.34334
52125.06201,13562.43046
54950.20534,14297.50508
55771.28695,14511.14247
53004.51434,13791.25534
53841.16147,14008.94273
56222.68726,14628.59241
57012.63781,14834.1298
55860.78873,14534.42995
51533.57194,13408.53054
49844.71215,12969.10577
53646.59237,13958.31775
53020.07987,13795.30534
50938.19049,13253.61812
49677.38272,12925.56829
47700.56066,12411.21856
45747.08689,11902.94382
43875.33215,11415.93157
42260.40861,10995.74429
41065.75434,10684.90695
40633.81093,10572.51951
39910.01388,10384.19461
39999.51567,10407.4821
39587.02917,10300.15715
43653.52337,11358.2191
47109.0706,12257.31864
50556.83506,13154.39317
49743.53622,12942.78078
48474.94568,12612.70595
49436.11704,12862.79332
49323.26696,12833.43084
49358.2894,12842.54333
48128.61268,12522.5935
46455.31842,12087.21872
46599.29955,12124.68121
50292.22108,13085.54321
49778.55866,12951.89328
48529.42503,12626.88094
47899.02114,12462.85603
45926.09047,11949.5188
43735.2424,11379.48159
41828.46521,10883.35685
40295.2607,10484.43206
39443.04804,10262.69467
38699.79408,10069.30727
38625.85782,10050.06978
38769.83895,10087.53226
36322.15967,9450.670094
38450.74563,10004.50731
41338.15108,10755.78192
42676.78649,11104.08174
43606.82679,11346.06911
43949.26841,11435.16906
44361.7549,11542.49401
44497.95327,11577.93149
44007.63914,11450.35656
43509.54224,11320.75662
42886.92112,11158.75671
43988.18223,11445.29406
48474.94568,12612.70595
48529.42503,12626.88094
47863.99871,12453.74353
46813.32556,12180.36868
44447.3653,11564.769
42268.19138,10997.76929
40108.47436,10435.83208
38602.50953,10043.99479
38641.42335,10054.11978
38765.94757,10086.51976
39330.19796,10233.33219
40353.63143,10499.61955
42454.97771,11046.36927
49727.97069,12938.73078
53273.0197,13861.1178
55452.19362,14428.11751
56304.40628,14649.85489
55265.40729,14379.51753
56798.6118,14778.44233
57845.39356,15050.80469
57752.00039,15026.5047
56366.6684,14666.05489
51973.29811,13522.94298
50556.83506,13154.39317
54623.32926,14212.45512
54335.36699,14137.53016
51953.8412,13517.88048
50210.50206,13064.28072
46965.08946,12219.85616
44684.73961,11626.53146
42945.29185,11173.9442
41521.04603,10803.36939
40847.83695,10628.20698
41026.84052,10674.78196
41552.17709,10811.46939
42552.26227,11071.68175
43824.74418,11402.76908
50354.48319,13101.7432
53911.20635,14027.16772
56545.67197,14712.62986
56351.10287,14662.00489
55335.45216,14397.74253
57604.12787,14988.02972
58110.00754,15119.65465
58409.64395,15197.61711
57028.20334,14838.1798
52416.91566,13638.36792
51475.20121,13393.34305
55666.21963,14483.80498
54778.98454,14252.9551
52848.85906,13750.75536
51634.74787,13434.85553
