PMY,BMY
14035.96027,3736.244365
13614.63981,3624.092708
13288.93072,3537.391926
13158.64708,3502.711613
13426.56907,3574.029998
13287.88004,3537.112246
13724.96062,3653.459102
15631.93479,4161.0782
16748.80175,4458.377979
17386.56116,4628.143705
17365.54767,4622.550106
17097.62568,4551.231721
17752.19587,4725.472326
17946.57065,4777.213115
18054.79012,4806.020149
17594.5947,4683.520334
16384.21771,4361.329039
16349.54546,4352.099601
17292.00046,4602.97251
17191.13571,4576.123236
16689.96398,4442.715903
16247.63003,4324.970646
15473.28295,4118.846528
14665.31428,3903.772652
14053.82173,3740.998924
13747.02479,3659.332381
13380.3394,3561.724081
13109.26538,3489.566655
13276.32263,3534.035766
13172.30585,3506.347452
13700.79511,3647.026463
15807.39743,4207.78475
16807.63952,4474.040056
17612.45617,4688.274893
17681.80069,4706.733769
17290.94978,4602.69283
18000.15505,4791.476792
18444.59035,4909.781408
18461.40114,4914.256287
18056.89147,4806.579509
16771.91659,4464.530938
16411.53525,4368.600718
17823.64174,4744.490562
17820.48972,4743.651522
17232.11201,4587.030754
16728.83894,4453.064061
15968.15062,4250.575781
15136.01644,4029.069266
14655.85821,3901.255532
14165.19323,3770.644998
13835.28144,3682.825496
13433.9238,3575.987758
13624.09588,3626.609827
13482.25482,3588.853035
13961.36238,3716.387089
15712.83673,4182.613555
16660.5451,4434.884864
17378.15576,4625.906266
17347.6862,4617.795547
16940.02451,4509.279729
17691.25676,4709.250889
18009.61112,4793.993912
18127.28666,4825.318065
17784.76678,4734.142404
16520.80539,4397.687432
16469.32234,4383.983115
17545.213,4670.375377
17425.43611,4638.491863
16820.24762,4477.396216
16495.58921,4390.975113
15747.50898,4191.842993
14953.19908,3980.404956
14400.54431,3833.293306
13993.93329,3725.057168
13673.47758,3639.754785
13431.82245,3575.428398
13461.24133,3583.259436
13423.41705,3573.190958
13702.89646,3647.585823
15585.70511,4148.772282
16571.23777,4411.112069
17323.52069,4611.362909
17240.51741,4589.268193
16950.53125,4512.076529
17162.7675,4568.571877
18065.29687,4808.816949
18010.66179,4794.273592
17699.66215,4711.488328
16633.22756,4427.613186
16331.68399,4347.345042
17502.13535,4658.908499
17276.24034,4598.777311
16787.67671,4468.726137
16517.65337,4396.848392
15791.63731,4203.589551
15057.21585,4008.09327
14519.27053,3864.897139
14102.15276,3753.864202
13713.40321,3650.382623
13336.21107,3549.977523
13219.5862,3518.933049
13002.09659,3461.039301
12818.22856,3412.095311
14038.06162,3736.803725
14939.54031,3976.769117
15525.81667,4132.830525
15487.99239,4122.762047
15438.61069,4109.61709
15768.52247,4197.436592
15927.17432,4239.668264
15896.70476,4231.557545
15600.41456,4152.687801
15104.49621,4020.678868
15221.12107,4051.723342
16371.60962,4357.97288
16282.30229,4334.200085
15998.62018,4258.6865
15887.24869,4229.040426
15245.28659,4058.15598
14610.6792,3889.229294
14061.17646,3742.956684
13565.2581,3610.947751
13325.70433,3547.180724
13051.47829,3474.184258
12828.7353,3414.89211
12402.16146,3301.342053
12007.10786,3196.182394
12690.04627,3377.974358
13428.67042,3574.589358
14053.82173,3740.998924
14120.01423,3758.618761
14193.56144,3778.196357
14436.26724,3842.802424
14391.08824,3830.776186
14520.3212,3865.176819
14240.84179,3790.781954
13906.72731,3701.843732
14349.06126,3819.588989
15687.62054,4175.901237
15751.71168,4192.961713
15677.11379,4173.104437
15311.47908,4075.775817
14328.04777,3813.99539
14084.29129,3749.109643
13573.6635,3613.18519
13026.2621,3467.47194
12708.95841,3383.008597
12681.64087,3375.736918
12654.32334,3368.46524
12770.9482,3399.509713
13574.71418,3613.46487
15712.83673,4182.613555
16722.53489,4451.385981
17640.82438,4695.826252
17553.6184,4672.612816
17182.73031,4573.885796
17595.64538,4683.800014
17751.1452,4725.192646
17794.22285,4736.659523
17398.11858,4631.220185
16139.41056,4296.163612
16014.3803,4262.881699
17187.98368,4575.284196
16956.8353,4513.754608
16451.46088,4379.228555
15990.21479,4256.44906
14988.92201,3989.914074
14453.07803,3847.277303
13828.9774,3681.147416
13479.1028,3588.013995
13198.57271,3513.33945
12963.22163,3450.691143
13258.46116,3529.281207
13013.65401,3464.11578
13591.52497,3617.939749
15606.7186,4154.365881
16543.92023,4403.840391
17295.15248,4603.81155
17424.38544,4638.212183
17049.29465,4538.366443
17720.67564,4717.081927
18221.84736,4850.48926
18243.91153,4856.362539
17721.72632,4717.361607
16313.82252,4342.590483
16184.58956,4308.18985
17174.32492,4571.648357
17204.79448,4579.759075
16724.63624,4451.945341
16250.78205,4325.809686
15399.73573,4099.268932
14701.03721,3913.28177
14060.12578,3742.677004
13789.05177,3670.519579
13469.64673,3585.496876
13321.50163,3546.062004
13340.41377,3551.096243
13264.76521,3530.959287
13704.99781,3648.145183
15601.46523,4152.967481
16459.86627,4381.465995
17147.00738,4564.376678
17052.44668,4539.205483
16715.18017,4449.428221
17243.66943,4590.107233
17548.36503,4671.214417
17586.18931,4681.282894
17246.82145,4590.946273
16069.01537,4277.425056
15880.94464,4227.362346
17026.17981,4532.213485
16884.33876,4494.456692
16312.77185,4342.310803
15963.94792,4249.457062
15134.96577,4028.789586
14412.10173,3836.369785
13911.98068,3703.242132
13449.68391,3580.182957
13017.85671,3465.2345
12981.0831,3455.445702
13205.92744,3515.29721
13094.55594,3485.651136
13648.26139,3633.042466
15524.76599,4132.550845
16534.46416,4401.323271
17311.96327,4608.286429
17306.7099,4606.88803
17099.72703,4551.791081
17701.7635,4712.047688
18049.53675,4804.62175
17909.79705,4767.424317
17533.65558,4667.298897
16405.2312,4366.922638
16102.63695,4286.374814
17096.575,4550.952041
16907.4536,4500.609651
16250.78205,4325.809686
16008.07625,4261.203619
15402.88776,4100.107972
14671.61832,3905.450731
14136.82502,3763.09364
13594.67699,3618.778789
13335.1604,3549.697843
13216.43418,3518.094009
13367.7313,3558.367921
13259.51183,3529.560887
13471.74808,3586.056236
15201.15826,4046.409423
16066.91402,4276.865696
16739.34568,4455.86086
16729.88961,4453.343741
16241.32598,4323.292567
16431.49806,4373.914637
17128.09524,4559.342439
17243.66943,4590.107233
16934.77114,4507.88133
15647.69491,4165.273399
15625.63074,4159.40012
16620.61947,4424.257026
16340.08938,4349.582481
16021.73502,4264.839459
15742.25561,4190.444594
15402.88776,4100.107972
14523.47322,3866.015859
14029.65622,3734.566286
13617.79183,3624.931748
13348.81916,3553.333682
13426.56907,3574.029998
13030.4648,3468.590659
12646.96862,3366.50748
12260.32041,3263.585261
13304.69084,3541.587125
14143.12906,3764.77172
14834.47287,3948.801122
14945.84436,3978.447196
14747.26689,3925.587687
15058.26653,4008.37295
15102.39486,4020.119508
15123.40835,4025.713107
14943.74301,3977.887837
14611.72988,3889.508974
14711.54395,3916.078569
15359.8101,4088.641094
15398.68506,4098.989252
15316.73245,4077.174216
15005.73281,3994.388953
14676.8717,3906.849131
13977.1225,3720.582289
13499.06561,3593.327914
13128.17752,3494.600894
12929.60005,3441.741385
12932.75207,3442.580425
12615.44838,3358.117082
12040.72945,3205.132153
11801.17567,3141.365126
12340.17167,3284.840937
13046.22492,3472.785859
13737.56872,3656.815261
13892.01787,3697.928213
13902.52461,3700.725013
14344.85856,3818.470269
14574.95627,3879.720176
14526.62525,3866.854899
14301.78091,3807.003391
14011.79476,3729.811727
14398.44296,3832.733946
15225.32377,4052.842061
15524.76599,4132.550845
15416.54652,4103.743811
15295.71896,4071.580618
14775.6351,3933.139046
14010.74408,3729.532047
13620.94385,3625.770788
13280.52532,3535.154486
13005.24861,3461.878341
13059.88368,3476.421698
12864.45823,3424.401228
12827.68463,3414.61243
13728.11265,3654.298142
15753.81303,4193.521073
16765.61255,4462.852859
17258.37887,4594.022752
17342.43283,4616.397148
17133.34861,4560.740839
17747.99318,4724.353606
17942.36795,4776.094395
18054.79012,4806.020149
17218.45324,4583.394914
16279.15027,4333.361045
16029.08974,4266.797218
16510.29865,4394.890632
16659.49442,4434.605184
16314.8732,4342.870163
16012.27895,4262.322339
15352.45538,4086.683335
14584.41234,3882.237296
14131.57165,3761.69524
13753.32884,3661.010461
13437.07582,3576.826798
13471.74808,3586.056236
13220.63688,3519.212729
13262.66386,3530.399927
13779.5957,3668.002459
15588.85714,4149.611322
16295.96106,4337.835924
16884.33876,4494.456692
16853.8692,4486.345974
16646.88633,4431.249025
17309.86192,4607.727069
17585.13863,4681.003215
17611.4055,4687.995213
16982.05149,4520.466927
16103.68763,4286.654494
15734.90089,4188.486834
16356.90018,4354.057361
16484.03179,4387.898634
16120.49842,4291.129373
15809.49878,4208.34411
15153.87791,4033.823825
14438.36859,3843.361784
13878.3591,3694.292374
13489.60954,3590.810795
13341.46444,3551.375923
13251.10644,3527.323448
13070.39043,3479.218497
13069.33975,3478.938817
13566.30878,3611.227431
15513.20858,4129.474366
16347.44411,4351.540241
17019.87577,4530.535405
16759.3085,4461.174779
16263.39015,4329.165846
16636.37959,4428.452226
16901.14955,4498.931571
16897.99753,4498.092531
16283.35296,4334.479765
15526.86734,4133.110205
15402.88776,4100.107972
16084.77549,4281.620255
16209.80575,4314.902168
15910.36353,4235.193385
15492.19509,4123.880767
14816.6114,3944.046563
14176.75065,3773.721478
13562.10608,3610.108711
13233.24497,3522.568889
13044.12357,3472.226499
13013.65401,3464.11578
12910.68791,3436.707146
12802.46844,3407.900112
13335.1604,3549.697843
15161.23263,4035.781585
16120.49842,4291.129373
16691.01466,4442.995583
16772.96727,4464.810618
16609.06205,4421.180547
17219.50392,4583.674594
17490.57793,4655.83202
17481.12186,4653.3149
17002.0143,4525.780846
16085.82616,4281.899935
15814.75215,4209.74251
16487.18381,4388.737674
16674.20387,4438.520704
16364.2549,4356.01512
16010.1776,4261.762979
15447.01608,4111.854529
14752.52026,3926.986087
14188.30807,3776.797957
13616.74115,3624.652068
13340.41377,3551.096243
13381.39007,3562.003761
13127.12685,3494.321214
12974.77905,3453.767622
13292.08274,3538.230965
14954.24976,3980.684636
15693.92458,4177.579316
16260.23812,4328.326806
16233.97126,4321.334807
15903.0088,4233.235625
16133.10651,4294.485533
17055.5987,4540.044523
17172.22357,4571.088997
16715.18017,4449.428221
15787.43461,4202.470831
15639.28951,4163.035959
16165.67742,4303.155611
16399.97783,4365.524238
16124.70112,4292.248093
15849.42441,4218.971948
15404.9891,4100.667332
14736.76014,3922.790888
14102.15276,3753.864202
13779.5957,3668.002459
13447.58256,3579.623597
13376.1367,3560.605361
13187.0153,3510.262971
12674.28615,3373.779159
12381.14798,3295.748454
13573.6635,3613.18519
14577.05762,3880.279536
15313.58043,4076.335177
15246.33726,4058.43566
15072.97597,4012.28847
15504.80318,4127.236926
15623.5294,4158.84076
15742.25561,4190.444594
15552.08353,4139.822524
15187.49949,4042.773583
15031.99967,4001.380952
15877.79262,4226.523306
16120.49842,4291.129373
15832.61361,4214.497069
15648.74558,4165.553079
15419.69855,4104.582851
14644.30079,3898.179053
13841.58549,3684.503576
13447.58256,3579.623597
13268.9679,3532.078007
12983.18445,3456.005062
12765.69483,3398.111314
12229.85085,3255.474542
11795.92229,3139.966726
12276.08053,3267.78046
12892.82644,3431.952587
13256.35981,3528.721847
13315.19758,3544.383924
13286.82937,3536.832566
13698.69376,3646.467103
13845.78819,3685.622296
13932.99417,3708.835731
13832.12942,3681.986456
13788.00109,3670.239899
13970.81845,3718.904209
15021.49292,3998.584152
15485.89104,4122.202687
15288.36424,4069.622858
15140.21914,4030.187986
14757.77363,3928.384487
14130.52097,3761.41556
13463.34268,3583.818796
13247.95441,3526.484408
12900.18116,3433.910346
12780.40427,3402.026833
12836.09002,3416.84987
12740.47864,3391.398995
13550.54866,3607.032231
15573.09702,4145.416123
16550.22428,4405.51847
17187.98368,4575.284196
17067.15612,4543.121002
16956.8353,4513.754608
17541.01031,4669.256657
17900.34098,4764.907198
17906.64502,4766.585277
17399.16925,4631.499865
16414.68727,4369.439757
16160.42405,4301.757211
16789.77806,4469.285497
16988.35553,4522.145007
16738.29501,4455.58118
16371.60962,4357.97288
15744.35696,4191.003954
15034.10102,4001.940312
14452.02736,3846.997623
13980.27452,3721.421328
13721.8086,3652.620062
13768.03828,3664.92598
13612.53846,3623.533348
13426.56907,3574.029998
14052.77106,3740.719244
15981.80939,4254.211621
16808.6902,4474.319736
17517.89547,4663.103698
17317.21664,4609.684829
17111.28445,4554.86756
17763.75329,4728.548805
18239.70883,4855.243819
18145.14813,4830.072624
17470.61512,4650.518101
16424.14334,4371.956877
16140.46124,4296.443292
16858.0719,4487.464694
17204.79448,4579.759075
16767.71389,4463.412218
16530.26146,4400.204551
15979.70804,4253.652261
15120.25632,4024.874067
14488.80097,3856.786421
14130.52097,3761.41556
13837.38279,3683.384856
13708.14983,3648.984223
13675.57892,3640.314145
13485.40685,3589.692075
13966.61575,3717.785489
15850.47508,4219.251628
16839.15976,4482.430455
17302.5072,4605.76931
17320.36867,4610.523869
17059.8014,4541.163243
17606.15212,4686.596813
17956.02672,4779.730235
17959.17875,4780.569274
17295.15248,4603.81155
16443.05548,4376.991116
16063.762,4276.026656
16842.31178,4483.269494
17117.58849,4556.54564
16725.68692,4452.225021
16543.92023,4403.840391
15991.26546,4256.72874
15172.79005,4038.858064
14566.55088,3877.482737
14190.40942,3777.357317
13854.19358,3687.859735
13744.92344,3658.773021
13620.94385,3625.770788
13421.3157,3572.631598
13955.05833,3714.70901
15770.62382,4197.995952
16693.11601,4443.554942
17454.855,4646.322902
17360.2943,4621.151707
17098.67635,4551.511401
17729.08104,4719.319367
17849.9086,4751.48256
17720.67564,4717.081927
17216.35189,4582.835554
16275.99824,4332.522005
15884.09666,4228.201386
16541.81888,4403.281031
16874.88269,4491.939573
16546.02158,4404.39975
16252.8834,4326.369046
15746.45831,4191.563313
14962.65515,3982.922076
14474.09152,3852.870902
14082.18995,3748.550283
13719.70725,3652.060702
13673.47758,3639.754785
13490.66022,3591.090475
13300.48814,3540.468405
13651.41341,3633.881506
15324.08717,4079.131976
16387.36974,4362.168079
17092.37231,4549.833321
17138.60198,4562.139239
16719.38287,4450.546941
16910.60562,4501.448691
17782.66543,4733.583044
17882.47951,4760.152639
17400.21993,4631.779544
16370.55894,4357.6932
15994.41748,4257.56778
16814.99425,4475.997816
17125.99389,4558.783079
16745.64973,4457.53894
16510.29865,4394.890632
16108.941,4288.052894
15383.97562,4095.073733
14913.27345,3969.777118
14399.49364,3833.013626
14107.40613,3755.262602
13990.78127,3724.218128
13820.572,3678.909977
13222.73823,3519.772089
12988.43782,3457.403462
14151.53446,3767.009159
14942.69234,3977.608157
15424.95192,4105.981251
15257.89468,4061.51214
14946.89504,3978.726876
15243.18524,4057.59662
15365.06348,4090.039494
15246.33726,4058.43566
15100.29351,4019.560148
14804.00331,3940.690404
14860.73973,3955.793121
15453.32013,4113.532609
15820.00552,4211.140909
15563.64095,4142.899003
15387.12764,4095.912773
14923.7802,3972.573918
14292.32484,3804.486272
13765.93693,3664.36662
13358.27523,3555.850802
13119.77213,3492.363455
12910.68791,3436.707146
12844.49542,3419.087309
12187.82387,3244.287345
11747.59127,3127.101448
12366.43853,3291.832935
13171.25518,3506.067772
13709.20051,3649.263903
13844.73751,3685.342616
13941.39957,3711.07317
14367.9734,3824.623228
14521.37187,3865.456499
14689.47979,3910.20529
14471.99017,3852.311542
14339.60519,3817.071869
14289.17282,3803.647232
15231.62782,4054.520141
15677.11379,4173.104437
15826.30957,4212.818989
15443.86406,4111.01549
15095.04014,4018.161748
14464.63545,3850.353782
13964.5144,3717.226129
13516.92708,3598.082473
13226.94093,3520.890809
13231.14362,3522.009529
13057.78234,3475.862338
12641.71524,3365.10908
12613.34703,3357.557722
14065.37915,3744.075404
14901.71603,3966.700639
15526.86734,4133.110205
15547.88083,4138.703804
15383.97562,4095.073733
15949.23848,4245.541542
16171.98147,4304.833691
16331.68399,4347.345042
16114.19437,4289.451294
15770.62382,4197.995952
15755.91438,4194.080433
16528.16012,4399.645191
16904.30158,4499.770611
16760.35917,4461.454459
16548.12293,4404.95911
15697.07661,4178.418356
14914.32413,3970.056798
14391.08824,3830.776186
13819.52133,3678.630297
13646.16004,3632.483106
13688.18702,3643.670304
13573.6635,3613.18519
13313.09623,3543.824564
14037.01094,3736.524045
15943.98511,4244.143143
16896.94685,4497.812852
17538.90896,4668.697297
17426.48679,4638.771543
17111.28445,4554.86756
17687.05406,4708.132169
18049.53675,4804.62175
18050.58742,4804.90143
17372.90239,4624.507866
16446.20751,4377.830156
16192.99496,4310.427289
16800.2848,4472.082297
17156.46345,4566.893798
16840.21043,4482.710135
16381.06569,4360.489999
15604.61725,4153.806521
14698.93586,3912.72241
14235.58842,3789.383555
13669.27488,3638.636065
13521.12978,3599.201193
13489.60954,3590.810795
13521.12978,3599.201193
13307.84286,3542.426165
13841.58549,3684.503576
15540.52611,4136.746044
16438.85279,4375.872396
16931.61911,4507.04229
16785.57536,4468.166778
16612.21407,4422.019587
17217.40257,4583.115234
17627.16561,4692.190412
17730.13171,4719.599047
17143.85536,4563.537638
16288.60634,4335.878164
15839.96834,4216.454828
16556.52833,4407.19655
16978.89946,4519.627887
16712.02815,4448.589181
16238.17396,4322.453527
15471.1816,4118.287168
14749.36823,3926.147047
14147.33176,3765.890439
13683.98432,3642.551584
13438.12649,3577.106477
13461.24133,3583.259436
13500.11629,3593.607594
13100.85999,3487.329216
13702.89646,3647.585823
15521.61397,4131.711805
16572.28844,4411.391749
17207.9465,4580.598115
17143.85536,4563.537638
16981.00081,4520.187247
17572.53054,4677.647055
17820.48972,4743.651522
17724.87834,4718.200647
17213.19987,4581.996515
16293.85971,4337.276564
16003.87355,4260.0849
16461.96762,4382.025355
16712.02815,4448.589181
16330.63331,4347.065362
16007.02558,4260.923939
15263.14805,4062.910539
14524.5239,3866.295539
14100.05141,3753.304842
13664.02151,3637.237665
13429.7211,3574.869038
13347.76849,3553.054002
13346.71781,3552.774322
12936.95477,3443.699144
13410.80896,3569.834799
15187.49949,4042.773583
16117.3464,4290.290333
16761.40985,4461.734139
16803.43683,4472.921337
16461.96762,4382.025355
16804.4875,4473.201017
17480.07119,4653.03522
17533.65558,4667.298897
16969.44339,4517.110768
16041.69783,4270.153378
15752.76236,4193.241393
16287.55566,4335.598484
16558.62967,4407.75591
16329.58264,4346.785682
15940.83309,4243.304103
15383.97562,4095.073733
14620.13527,3891.746414
14103.20343,3754.143882
13644.05869,3631.923746
13405.55559,3568.436399
13370.88333,3559.206961
13171.25518,3506.067772
12721.5665,3386.364756
12572.37073,3346.650204
13804.81188,3674.714778
14732.55744,3921.672168
15373.46887,4092.276933
15376.62089,4093.115973
15061.41855,4009.21199
15306.2257,4074.377417
15355.6074,4087.522374
15236.88119,4055.918541
14965.80718,3983.761115
14671.61832,3905.450731
14457.28073,3848.396023
15126.56037,4026.552147
15325.13785,4079.411656
15103.44553,4020.399188
14871.24647,3958.58992
14351.16261,3820.148348
13742.82209,3658.213661
13391.89682,3564.80056
12981.0831,3455.445702
12758.34011,3396.153554
12739.42797,3391.119315
12566.06668,3344.972124
11956.67549,3182.757757
11506.98681,3063.054741
12249.81367,3260.788461
12778.30293,3401.467473
13342.51512,3551.655603
13351.97119,3554.172722
13406.60626,3568.716079
13613.58913,3623.813028
13883.61247,3695.690774
13838.43347,3683.664536
13698.69376,3646.467103
13538.99124,3603.955752
13645.10936,3632.203426
14656.90888,3901.535212
15140.21914,4030.187986
15069.82395,4011.44943
14730.45609,3921.112808
14176.75065,3773.721478
13424.46773,3573.470638
12971.62703,3452.928583
12539.79982,3337.980126
12345.42504,3286.239336
12464.15126,3317.84317
12537.69847,3337.420766
12383.24932,3296.307814
13108.21471,3489.286975
15068.77327,4011.16975
16123.65044,4291.968413
16862.2746,4488.583413
16818.14627,4476.836856
16457.76493,4380.906635
17211.09852,4581.437155
17558.87177,4674.011216
17524.19951,4664.781778
17077.66286,4545.917802
16031.19109,4267.356578
15837.86699,4215.895468
16559.68035,4408.03559
16869.62932,4490.541173
16525.00809,4398.806152
16217.16047,4316.859928
15464.87755,4116.609089
14666.36495,3904.052331
14188.30807,3776.797957
13718.65658,3651.781022
13450.73459,3580.462637
13369.83265,3558.927281
13410.80896,3569.834799
13206.97811,3515.57689
13452.83594,3581.021997
15225.32377,4052.842061
16159.37338,4301.477531
16818.14627,4476.836856
16748.80175,4458.377979
16614.31542,4422.578947
17178.52761,4572.767076
17666.04057,4702.53857
17660.7872,4701.14017
17122.84187,4557.944039
16111.04235,4288.612254
15841.01901,4216.734508
16412.58592,4368.880398
16848.61583,4484.947574
16636.37959,4428.452226
16277.04892,4332.801685
15465.92822,4116.888768
14696.83451,3912.16305
14154.68648,3767.848199
13856.29493,3688.419095
13671.37623,3639.195425
13528.4845,3601.158953
13507.47101,3595.565354
13220.63688,3519.212729
13624.09588,3626.609827
15657.15098,4167.790518
16413.6366,4369.160078
17150.1594,4565.215718
17026.17981,4532.213485
16656.3424,4433.766144
17279.39236,4599.616351
17299.35518,4604.93027
17218.45324,4583.394914
16511.34932,4395.170312
15845.22171,4217.853228
15631.93479,4161.0782
16024.88704,4265.678498
16260.23812,4328.326806
16065.86335,4276.586016
15638.23884,4162.756279
15037.25304,4002.779352
14440.46994,3843.921144
13817.41998,3678.070937
13487.50819,3590.251435
13221.68755,3519.492409
13109.26538,3489.566655
13109.26538,3489.566655
13013.65401,3464.11578
13355.12321,3555.011762
14980.51662,3987.676635
15939.78241,4243.024423
16600.65665,4418.943107
16586.99789,4415.307268
16427.29537,4372.795917
16873.83202,4491.659893
16926.36574,4505.64389
16909.55495,4501.169011
16288.60634,4335.878164
15647.69491,4165.273399
15435.45866,4108.77805
15852.57643,4219.810988
16127.85314,4293.087133
15846.27238,4218.132908
15406.03978,4100.947012
14788.24319,3936.495205
14007.59206,3728.693007
13603.08239,3621.016229
13185.96462,3509.983291
12963.22163,3450.691143
12894.92779,3432.511947
12685.84357,3376.855638
12549.25589,3340.497245
12736.27595,3390.280275
14216.67628,3784.349316
14910.12143,3968.938078
15313.58043,4076.335177
15237.93186,4056.198221
14890.15861,3963.624159
15022.5436,3998.863832
15327.23919,4079.971016
15316.73245,4077.174216
15072.97597,4012.28847
14395.29094,3831.894906
14174.6493,3773.162118
14870.1958,3958.310241
15068.77327,4011.16975
14763.027,3929.782886
14392.13891,3831.055866
13922.48743,3706.038931
13280.52532,3535.154486
12783.5563,3402.865873
12372.74258,3293.511015
12022.86798,3200.377594
11918.85121,3172.689279
11745.48992,3126.542089
11230.65943,2989.498916
10777.81873,2868.956861
11687.70282,3111.159692
12450.49249,3314.207331
12912.78926,3437.266506
12952.71489,3447.894344
12819.27923,3412.374991
13125.0255,3493.761854
13178.6099,3508.025531
13130.27887,3495.160254
12905.43454,3435.308746
12651.17131,3367.6262
12774.10023,3400.348753
13384.5421,3562.8428
13585.22092,3616.26167
13439.17717,3577.386157
13172.30585,3506.347452
12846.59677,3419.646669
12263.47243,3264.424301
11692.9562,3112.558091
11256.92629,2996.490915
10919.65979,2906.713653
10651.73779,2835.395267
10561.37979,2811.342792
10483.62988,2790.646476
9903.657571,2636.263148
9776.52596,2602.421874
10021.33311,2667.587301
10213.60654,2718.768731
10227.26531,2722.40457
10308.16724,2743.939926
10595.00137,2820.29255
10724.23433,2854.693183
10877.63281,2895.526455
11020.52453,2933.562927
10945.92665,2913.705651
11230.65943,2989.498916
12478.8607,3321.758689
12521.93835,3333.225567
12374.84393,3294.070375
12267.67513,3265.54302
11973.48628,3187.232636
11541.65907,3072.284179
11006.86577,2929.927088
10652.78847,2835.674947
10371.20771,2760.720722
10125.34988,2695.275616
10147.41405,2701.148894
9911.012292,2638.220907
9502.299923,2529.425409
9804.89417,2609.973233
10305.01522,2743.100886
10618.11621,2826.445509
10692.7141,2846.302785
10678.00466,2842.387266
10971.14283,2920.41797
11066.75421,2945.868845
11100.37579,2954.818603
11209.64594,2983.905317
11112.98389,2958.174763
11499.63209,3061.096982
12610.19501,3356.718682
12565.01601,3344.692444
12302.34739,3274.772459
12147.89824,3233.659507
11867.36816,3158.984962
11344.13227,3019.70435
10924.91316,2908.112053
10544.569,2806.867913
10257.73487,2730.515288
9986.660854,2658.357863
9992.964901,2660.035943
9896.30285,2634.305388
9632.583557,2564.105722
10172.63024,2707.861213
10839.80853,2885.457977
11277.93978,3002.084514
11394.56465,3033.128987
11297.90259,3007.398433
11571.07796,3080.115218
11680.3481,3109.201932
11775.95948,3134.652807
11802.22634,3141.644805
11638.32112,3098.014734
11957.72616,3183.037437
13280.52532,3535.154486
13388.74479,3563.96152
13090.35324,3484.532416
12871.81295,3426.358988
12482.01272,3322.597729
11944.06739,3179.401598
11489.12535,3058.300182
11110.88254,2957.615403
10796.73087,2873.9911
10618.11621,2826.445509
10642.28172,2832.878148
10737.8931,2858.329023
11254.82494,2995.931555
12888.62375,3430.833867
13935.09552,3709.395091
14566.55088,3877.482737
14557.09481,3874.965617
14351.16261,3820.148348
14852.33433,3953.555681
15034.10102,4001.940312
15157.02993,4034.662865
14843.92894,3951.318242
14065.37915,3744.075404
13769.08895,3665.20566
14984.71932,3988.795354
14830.27017,3947.682403
14423.65915,3839.446265
14173.59862,3772.882438
13676.6296,3640.593825
13035.71817,3469.989059
12530.34375,3335.463006
12125.83408,3227.786228
11870.52018,3159.824002
11608.90224,3090.183696
11674.04406,3107.523852
11728.67913,3122.067209
12111.12464,3223.870709
13712.35253,3650.102943
14668.4663,3904.611691
15122.35767,4025.433427
15084.53339,4015.364949
14665.31428,3903.772652
15129.71239,4027.391187
15246.33726,4058.43566
15258.94535,4061.79182
15018.3409,3997.745113
14227.18302,3787.146115
14030.7069,3734.845966
15182.24612,4041.375184
15034.10102,4001.940312
14537.13199,3869.651698
14268.15933,3798.053633
13717.6059,3651.501342
13045.17424,3472.506179
12675.33683,3374.058839
12333.86762,3283.162857
11920.95256,3173.248639
11790.66892,3138.568326
11907.29379,3169.6128
11889.43232,3164.858241
12187.82387,3244.287345
13638.80532,3630.525347
14577.05762,3880.279536
15293.61761,4071.021258
15324.08717,4079.131976
15140.21914,4030.187986
15491.14441,4123.601087
16083.72481,4281.340575
16163.57607,4302.596251
15981.80939,4254.211621
14959.50313,3982.083036
14751.46958,3926.706407
15743.30628,4190.724274
15678.16447,4173.384117
15203.25961,4046.968783
15074.02665,4012.56815
14614.8819,3890.348014
13991.83194,3724.497808
13431.82245,3575.428398
12946.41084,3446.216264
12671.13413,3372.940119
12395.85742,3299.663974
12263.47243,3264.424301
12083.8071,3216.59903
11823.23983,3147.238404
13080.89717,3482.015297
13992.88261,3724.777488
14683.17574,3908.527211
14686.32777,3909.36625
14423.65915,3839.446265
14634.84472,3895.661933
14681.07439,3907.967851
14588.61504,3883.356016
14371.12542,3825.462267
13993.93329,3725.057168
14060.12578,3742.677004
15237.93186,4056.198221
15080.33069,4014.246229
14765.12835,3930.342246
14536.08132,3869.372018
14073.78455,3746.312843
13541.09259,3604.515112
13029.41412,3468.310979
12510.38094,3330.149087
12233.00287,3256.313582
11951.42212,3181.359357
11913.59784,3171.290879
11494.37872,3059.698582
11110.88254,2957.615403
11749.69262,3127.660808
12484.11407,3323.157089
13154.44439,3501.592893
13374.03535,3560.046001
13333.05905,3549.138483
13702.89646,3647.585823
13897.27124,3699.326613
13920.38608,3705.479572
13790.10244,3670.799259
13413.96098,3570.673839
13548.44731,3606.472872
14970.00987,3984.879835
15104.49621,4020.678868
14992.07404,3990.753114
14754.62161,3927.545447
14116.8622,3757.779721
13426.56907,3574.029998
13042.02222,3471.667139
12615.44838,3358.117082
12278.18188,3268.33982
12141.5942,3231.981427
12283.43525,3269.73822
12363.28651,3290.993895
12845.54609,3419.366989
15031.99967,4001.380952
15837.86699,4215.895468
16534.46416,4401.323271
16583.84586,4414.468228
16452.51155,4379.508235
16985.20351,4521.305967
17287.79776,4601.853791
